C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_25_309.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_25_309.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_25_309.jpg, 0, 0.1161744, 0, 22.16283
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_25_409.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_25_409.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_25_409.jpg, 0, 0.2220531, 0, 22.04938
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_25_513.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_25_513.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_25_513.jpg, 0, 0.08524317, 0, 22.0976
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_25_615.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_25_615.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_25_615.jpg, 0, 0.3232083, 0, 22.10077
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_25_717.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_25_717.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_25_717.jpg, 0, 0.08549014, 0, 22.1081
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_25_819.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_25_819.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_25_819.jpg, 0, 0.2106495, 0, 22.1386
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_25_920.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_25_920.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_25_920.jpg, 0, 0.1536918, 0, 22.05253
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_022.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_022.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_022.jpg, 0, 0.1446913, 0, 22.09774
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_122.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_122.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_122.jpg, 0, 0.231763, 0, 22.01977
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_224.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_224.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_224.jpg, 0, 0.03409478, 0, 22.0066
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_325.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_325.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_325.jpg, 0, 0.2450562, 0, 22.00709
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_427.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_427.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_427.jpg, 0, 0.1928346, 0, 21.94304
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_527.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_527.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_527.jpg, 0, 0.2281163, 0, 22.06672
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_629.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_629.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_629.jpg, 0, 0.1990701, 0, 22.01422
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_728.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_728.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_728.jpg, 0, 0.05188793, 0, 22.01323
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_832.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_832.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_832.jpg, 0, 0.2667872, 0, 21.94431
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_26_934.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_26_934.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_26_934.jpg, 0, 0.0836648, 0, 21.9082
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_037.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_037.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_037.jpg, 0, 0.3399134, 0, 21.97486
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_139.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_139.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_139.jpg, 0, 0.2551214, 0, 22.02888
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_241.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_241.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_241.jpg, 0, 0.3738752, 0, 22.26591
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_343.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_343.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_343.jpg, 0, 0.4291586, 0, 22.43313
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_444.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_444.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_444.jpg, 0, 0.3537419, 0, 22.77646
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_545.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_545.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_545.jpg, 0, 0.5140391, 0, 23.13389
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_646.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_646.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_646.jpg, 0, 0.4275116, 0, 23.38457
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_748.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_748.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_748.jpg, 0, 0.5351067, 0, 23.80678
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_849.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_849.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_849.jpg, 0, 0.5946099, 0, 24.1617
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_27_951.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_27_951.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_27_951.jpg, 0, 0.6016526, 0, 24.74205
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_053.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_053.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_053.jpg, 0, 0.755617, 0, 25.2383
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_153.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_153.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_153.jpg, 0, 0.6810615, 0, 25.94615
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_254.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_254.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_254.jpg, 0, 0.8710231, 0, 26.55574
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_356.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_356.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_356.jpg, 0, 0.6805208, 0, 27.29422
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_458.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_458.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_458.jpg, 0, 0.9799308, 0, 28.00422
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_561.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_561.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_561.jpg, 0, 0.881666, 0, 28.78535
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_661.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_661.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_661.jpg, 0, 0.9610299, 0, 29.67715
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_764.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_764.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_764.jpg, 0, 0.9492919, 0, 30.16668
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_864.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_864.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_864.jpg, 0, 0.8610168, 0, 30.1663
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_28_967.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_28_967.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_28_967.jpg, 0, 0.6195343, 0, 30.09064
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_068.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_068.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_068.jpg, -0.2569884, 0.8817524, 0, 30.13978
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_168.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_168.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_168.jpg, -0.1978422, 0.6430305, 0, 30.09188
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_270.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_270.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_270.jpg, 0, 0.9455428, 0, 30.16148
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_371.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_371.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_371.jpg, 0, 0.6431634, 0, 30.11324
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_472.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_472.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_472.jpg, 0, 0.5334911, 0, 30.05712
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_574.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_574.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_574.jpg, 0, 0.57692, 0, 30.09377
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_675.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_675.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_675.jpg, 0, 0.6550775, 0, 30.09213
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_776.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_776.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_776.jpg, 0, 0.548803, 0, 30.08615
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_878.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_878.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_878.jpg, 0, 0.7147942, 0, 30.10626
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_29_980.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_29_980.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_29_980.jpg, 0, 0.626766, 0, 30.1052
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_080.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_080.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_080.jpg, 0, 0.928229, 0, 30.15829
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_183.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_183.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_183.jpg, -0.1329948, 0.6767612, 0, 30.11567
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_286.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_286.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_286.jpg, -0.0827775, 0.3219035, 0, 30.029
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_386.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_386.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_386.jpg, -0.1921482, 0.0179639, 0, 29.90154
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_488.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_488.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_488.jpg, -0.04746448, 0, 0, 29.58241
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_590.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_590.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_590.jpg, -0.2396214, 0.2910828, 0, 29.42603
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_691.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_691.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_691.jpg, -0.1682516, 0.006438308, 0, 29.32021
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_793.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_793.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_793.jpg, -0.2755116, 0, 0, 28.97197
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_892.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_892.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_892.jpg, 0, 0.1295952, 0, 28.70584
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_30_993.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_30_993.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_30_993.jpg, 0, 0.1840152, 0, 28.69578
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_31_093.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_31_093.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_31_093.jpg, -0.2008083, 0.0271101, 0, 28.47448
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_31_196.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_31_196.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_31_196.jpg, -0.1836616, 0, 0, 28.16859
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_31_297.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_31_297.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_31_297.jpg, -0.07812571, 0, 0, 27.88574
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_31_399.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_31_399.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_31_399.jpg, -0.2456781, 0, 0, 27.59981
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_31_501.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_31_501.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_31_501.jpg, -0.3058158, 0, 0, 27.30888
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_31_602.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_31_602.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_31_602.jpg, -0.510962, 0, 0, 26.88387
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_31_702.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_31_702.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_31_702.jpg, -0.5757665, 0, 0, 26.53668
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_31_802.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_31_802.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_31_802.jpg, -0.7254375, 0, 0, 26.02496
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_31_903.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_31_903.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_31_903.jpg, -0.4217768, 0.2334486, 0, 25.8735
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_004.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_004.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_004.jpg, -0.1231475, 0.0238122, 0, 25.76419
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_105.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_105.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_105.jpg, 0, 0.04919642, 0, 25.61348
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_205.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_205.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_205.jpg, 0, 0.2244183, 0, 25.4508
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_307.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_307.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_307.jpg, 0, 0.00822571, 0, 25.39371
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_407.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_407.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_407.jpg, 0, 0.2885277, 0, 25.31298
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_509.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_509.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_509.jpg, -0.2355465, 0, 0, 25.22077
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_611.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_611.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_611.jpg, 0, 0, 0, 24.95884
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_714.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_714.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_714.jpg, -0.283131, 0.1757019, 0, 24.7633
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_815.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_815.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_815.jpg, -0.2095953, 0, 0, 24.5533
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_32_917.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_32_917.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_32_917.jpg, -0.4715805, 0.003239098, 0, 24.27772
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_019.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_019.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_019.jpg, -0.4376679, 0, 0, 24.00084
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_120.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_120.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_120.jpg, -0.7338971, 0, 0, 23.57825
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_223.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_223.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_223.jpg, -1, 0, 0, 22.98429
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_322.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_322.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_322.jpg, -0.7063418, 0.1662111, 0, 22.69347
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_423.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_423.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_423.jpg, -0.4116142, 0.1580791, 0, 22.82533
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_523.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_523.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_523.jpg, -0.1090591, 0.3531694, 0, 22.86923
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_627.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_627.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_627.jpg, 0, 0.2385304, 0, 22.91226
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_728.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_728.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_728.jpg, 0.1058184, 0.5354134, 0, 23.14735
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_829.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_829.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_829.jpg, 0.2267403, 0.4056103, 0, 23.47994
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_33_930.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_33_930.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_33_930.jpg, 0, 0.2294905, 0, 23.55815
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_34_032.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_34_032.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_34_032.jpg, 0, 0.1574114, 0, 23.64744
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_34_135.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_34_135.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_34_135.jpg, 0, 0.4184003, 0, 23.71864
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_34_237.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_34_237.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_34_237.jpg, 0, 0.2778023, 0, 23.85631
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_23_34_338.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_23_34_338.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_23_34_338.jpg, 0, 0.3675434, 0, 24.09773
